holder,shares,dateReported,change
Optiver Holding B.V.,0,2025-09-30,-1170
"Stephens Consulting, LLC",0,2025-09-30,-68
"ODonnell Financial Services, LLC",0,2025-09-30,-2576
"Divergent Planning, LLC",0,2025-09-30,-8925
"Alpha Wealth Funds, LLC",0,2025-09-30,-12556
"Bayesian Capital Management, LP",0,2025-09-30,-58400
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-179
"MJT & Associates Financial Advisory Group, Inc.",0,2025-09-30,-30
SCHULHOFF & CO INC,0,2025-09-30,-4350
CloudAlpha Capital Management Limited/Hong Kong,0,2025-09-30,-58146
"Seros Financial, LLC",0,2025-09-30,-1511
"KITCHING PARTNERS, LLC",0,2025-09-30,-2386
Shay Capital LLC,0,2025-09-30,-2000
ADAPT Investment Managers SA,0,2025-09-30,-1018
GGM Financials LLC,0,2025-09-30,-23573
"AltraVue Capital, LLC",0,2025-09-30,-404930
Laurion Capital Management LP,0,2025-09-30,-74529
"Efficient Advisors, LLC",0,2025-09-30,-6619
Polymer Capital Management (HK) LTD,0,2025-09-30,-7824
BAKER BOYER NATIONAL BANK,0,2025-09-30,-2544
WINTON GROUP Ltd,0,2025-09-30,-32707
"Cornerstone Capital, Inc.",0,2025-09-30,-3200
Teza Capital Management LLC,0,2025-09-30,-4661
WealthTrak Capital Management LLC,0,2025-09-30,-176
"OMNI 360 Wealth, Inc.",0,2025-09-30,-3739
Sather Financial Group Inc,0,2025-09-30,-1700
"PharVision Advisers, LLC",0,2025-09-30,-1988
TWINBEECH CAPITAL LP,0,2025-09-30,-388052
"Blackston Financial Advisory Group, LLC",0,2025-09-30,-3529
"Defender Capital, LLC.",0,2025-09-30,-306599
POLEN CAPITAL MANAGEMENT LLC,0,2025-09-30,-2449
"Briaud Financial Planning, Inc",0,2025-09-30,-200
MARYLAND CAPITAL ADVISORS INC.,0,2025-09-30,-36
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-86
"Ellis Investment Partners, LLC",0,2025-09-30,-1830
TradeLink Capital LLC,0,2025-09-30,-18300
ABN AMRO INVESTMENT SOLUTIONS,0,2025-09-30,-24725
FLOW TRADERS U.S. LLC,0,2025-09-30,-21790
WOLVERINE ASSET MANAGEMENT LLC,0,2025-09-30,-4
Gladius Capital Management LP,0,2025-09-30,-1517
"HERBST GROUP, LLC",0,2025-09-30,-37196
"CURIO WEALTH, LLC",0,2025-09-30,-371
"Dupree Financial Group, LLC",0,2025-09-30,-19857
Genus Capital Management Inc.,0,2025-09-30,-39600
VALLEY FORGE INVESTMENT CONSULTANTS INC ADV,0,2025-09-30,-1510
Donoghue Forlines LLC,0,2025-09-30,-19817
"SHELTON WEALTH MANAGEMENT, LLC",0,2025-09-30,-560
"RWQ Financial Management Services, Inc.",0,2025-09-30,-40950
"Fort Vancouver Investment Management, LLC",0,2025-09-30,-55
"Three Bridge Wealth Advisors, LLC",0,2025-09-30,-13319
"Clearstead Advisors, LLC",0,2025-09-30,-56892
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-185102
Trust Investment Advisors,0,2025-09-30,-1903
"Lion Street Advisors, LLC",0,2025-09-30,-7867
"Whipplewood Advisors, LLC",0,2025-09-30,-60
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-1702
"Whitaker-Myers Wealth Managers, LTD.",0,2025-09-30,-5073
Weiss Asset Management LP,0,2025-09-30,-113590
Limestone Investment Advisors LP,0,2025-09-30,-2200
"Hibernia Wealth Partners, LLC",0,2025-09-30,-2519
"Nicholas Investment Partners, LP",0,2025-09-30,-18164
"SummitTX Capital, L.P.",0,2025-09-30,-17800
Optivise Advisory Services LLC,0,2025-09-30,-2492
"Fieldview Capital Management, LLC",0,2025-09-30,-34495
GARRISON BRADFORD & ASSOCIATES INC,0,2025-09-30,-535
Generali Powszechne Towarzystwo Emerytalne,0,2025-09-30,-130000
"Slocum, Gordon & Co LLP",0,2025-09-30,-300
"ExodusPoint Capital Management, LP",0,2025-09-30,-267364
"Park Square Financial Group, LLC",0,2025-09-30,-2079
October Effect Ltd,0,2025-09-30,-38922
"Hopwood Financial Services, Inc.",0,2025-09-30,-17
NORGES BANK,24262451,2025-06-30,24262451
CLEAR STREET LLC,2167755,2025-06-30,2167755
CIBC WORLD MARKETS CORP,429486,2025-06-30,179765
KBC Group NV,405930,2025-06-30,65517
"AVANTAX ADVISORY SERVICES, INC.",398700,2025-06-30,74611
"Empirical Capital Management, LLC",207500,2025-06-30,-57500
CHURCHILL MANAGEMENT Corp,174140,2025-06-30,174140
"Belmont Capital, LLC",141780,2025-06-30,1030
Tyler-Stone Wealth Management,137993,2025-06-30,-34137
Clarity Capital Partners LLC,132536,2025-06-30,-39919
"E Fund Management Co., Ltd.",123418,2025-06-30,-4767
"Atria Wealth Solutions, Inc.",98520,2025-06-30,-123774
"HAP Trading, LLC",38382,2025-06-30,38382
Capital Market Strategies LLC,32685,2025-06-30,-5313
"EP Wealth Advisors, LLC",28535,2025-06-30,4746
Congress Wealth Management LLC / DE /,27874,2025-06-30,5799
"Good Life Advisors, LLC",22917,2025-06-30,1115
Nebula Research & Development LLC,21461,2025-06-30,-23589
"Wambolt & Associates, LLC",20730,2025-06-30,-1394
Savoie Capital LLC,20000,2025-06-30,20000
Graypoint LLC,15603,2025-06-30,2349
"First Horizon Advisors, Inc.",14876,2025-06-30,120
Boreal Capital Management LLC,6660,2025-06-30,6660
SCHNIEDERS CAPITAL MANAGEMENT LLC,6294,2025-06-30,1694
"Sebold Capital Management, Inc.",5984,2025-06-30,-555
"Aurora Private Wealth, Inc.",5965,2025-06-30,1178
Keudell/Morrison Wealth Management,5607,2025-06-30,143
Washington Harbour Partners LP,5563,2025-06-30,-2337
"Canal Capital Management, LLC",4572,2025-06-30,397
"Summit X, LLC",4362,2025-06-30,-11464
Stark Wealth Management LLC,4285,2025-06-30,4285
"Smith Anglin Financial, LLC",4109,2025-06-30,-2105
"Scott Marsh Financial, LLC",3060,2025-06-30,3060
Kaye Capital Management,3000,2025-06-30,0
"Invst, LLC",2866,2025-06-30,2866
Elios Financial Group Inc.,2714,2025-06-30,7
Claris Financial LLC,2706,2025-06-30,2706
"Scarborough Advisors, LLC",2696,2025-06-30,286
"Paragon Private Wealth Management, LLC",2647,2025-06-30,134
"Foguth Wealth Management, LLC.",2584,2025-06-30,2584
GW HENSSLER & ASSOCIATES LTD,2292,2025-06-30,2292
Bordeaux Wealth Advisors LLC,2001,2025-06-30,2001
"Financial Gravity Companies, Inc.",1884,2025-06-30,1884
Northeast Financial Consultants Inc,1721,2025-06-30,1721
"Total Wealth Planning & Management, Inc.",1624,2025-06-30,-2151
"MV CAPITAL MANAGEMENT, INC.",1402,2025-06-30,14
"Legacy Investment Solutions, LLC",932,2025-06-30,932
Semmax Financial Advisors Inc.,485,2025-06-30,119
Holos Integrated Wealth LLC,414,2025-06-30,-3106
"Capital A Wealth Management, LLC",350,2025-06-30,-1666
Kilter Group LLC,310,2025-06-30,310
AllSquare Wealth Management LLC,200,2025-06-30,0
"Centricity Wealth Management, LLC",158,2025-06-30,0
"Principia Wealth Advisory, LLC",96,2025-06-30,22
OLIVER LAGORE VANVALIN INVESTMENT GROUP,86,2025-06-30,86
"Safe Harbor Fiduciary, LLC",85,2025-06-30,85
"PrairieView Partners, LLC",58,2025-06-30,0
"WFA of San Diego, LLC",50,2025-06-30,50
"Parkworth Wealth Management, Inc.",43,2025-06-30,28
"Iron Horse Wealth Management, LLC",12,2025-06-30,12
"Christopher J. Hasenberg, Inc",0,2025-06-30,-10
Clear Street Derivatives LLC,0,2025-06-30,-2805500
MIZUHO SECURITIES USA LLC,164128,2025-03-31,-30148
"Orion Portfolio Solutions, LLC",94972,2025-03-31,14441
GLENMEDE TRUST CO NA,32681,2025-03-31,960
"BluePointe Capital Management, LLC",24257,2025-03-31,-919
"Cutter & CO Brokerage, Inc.",22642,2025-03-31,-4126
"Aveo Capital Partners, LLC",20868,2025-03-31,20868
"Sheaff Brock Investment Advisors, LLC",20021,2025-03-31,5252
"Wall Street Financial Group, Inc.",13796,2025-03-31,-6330
"Lindbrook Capital, LLC",13078,2025-03-31,2297
"Vista Wealth Management Group, LLC",10121,2025-03-31,-4933
Impact Asset Management GmbH,8483,2025-03-31,-4396
"Schechter Investment Advisors, LLC",5075,2025-03-31,5075
"Callan Capital, LLC",4816,2025-03-31,1461
"Delta Financial Group, Inc.",4083,2025-03-31,480
"Marcum Wealth, LLC",2723,2025-03-31,-305
"Monterey Private Wealth, Inc.",2692,2025-03-31,2692
Sandy Spring Bank,852,2025-03-31,343
CAROLINAS WEALTH CONSULTING LLC,798,2025-03-31,490
"Cyrus J. Lawrence, LLC",0,2025-03-31,-2490
"Nuveen Asset Management, LLC",5219689,2024-12-31,332546
"Sanctuary Advisors, LLC",375512,2024-12-31,68988
Longitude (Cayman) Ltd.,92000,2024-12-31,-171625
Pine Valley Investments Ltd Liability Co,64014,2024-12-31,8943
"LAKE STREET ADVISORS GROUP, LLC",33549,2024-12-31,7618
"Edge Capital Group, LLC",20073,2024-12-31,92
"Executive Wealth Management, LLC",20029,2024-12-31,382
GRAND JEAN CAPITAL MANAGEMENT INC,18383,2024-12-31,18383
"Bison Wealth, LLC",17130,2024-12-31,4767
"MONTCHANIN ASSET MANAGEMENT, LLC",15800,2024-12-31,-5400
"DGS Capital Management, LLC",13059,2024-12-31,-7354
"Fernwood Investment Management, LLC",10065,2024-12-31,-1110
"Oxford Wealth Group, LLC",9212,2024-12-31,-996
Private Portfolio Partners LLC,8069,2024-12-31,-472
"TrinityPoint Wealth, LLC",7862,2024-12-31,-1972
"LEGACY CAPITAL WEALTH MANAGEMENT, LLC",7792,2024-12-31,7792
"Householder Group Estate & Retirement Specialist, LLC",7139,2024-12-31,-23182
"Peninsula Wealth, LLC",6436,2024-12-31,1133
Geller Advisors LLC,6232,2024-12-31,6232
Mosley Wealth Management,6167,2024-12-31,-39
"Chiron Investment Management, LLC",5344,2024-12-31,5344
"Stevard, LLC",4765,2024-12-31,4765
TUCKER ASSET MANAGEMENT LLC,4619,2024-12-31,3932
"Cornerstone Planning, LLC",4396,2024-12-31,4396
WINTRUST INVESTMENTS LLC,4159,2024-12-31,-396
CAXTON ASSOCIATES LP,3901,2024-12-31,3901
Tallon Kerry Patrick,3845,2024-12-31,3845
"WR Wealth Planners, LLC",3013,2024-12-31,-1329
HTLF Bank,2894,2024-12-31,2894
"Zions Bancorporation, N.A.",2115,2024-12-31,1389
"Wellington Wealth Strategies, LLC.",1845,2024-12-31,1845
Ashburton (Jersey) Ltd,1410,2024-12-31,0
"AlphaMark Advisors, LLC",155,2024-12-31,-3830
"Cassady Schiller Wealth Management, LLC",106,2024-12-31,106
"Sanctuary Wealth Management, L.L.C.",67,2024-12-31,67
"HBC Financial Services, PLLC",50,2024-12-31,0
ZIMMERMANN INVESTMENT MANAGEMENT & PLANNING LLC,0,2024-12-31,-6983
RAYMOND JAMES & ASSOCIATES,2105330,2024-09-30,166122
"Raymond James Financial Services Advisors, Inc.",1877352,2024-09-30,460098
"SCOUT INVESTMENTS, INC.",638802,2024-09-30,-2379219
Tri Ri Asset Management Corp,629124,2024-09-30,629124
"COWEN AND COMPANY, LLC",523644,2024-09-30,523644
"SpiderRock Advisors, LLC",297970,2024-09-30,109531
"SEVEN EIGHT CAPITAL, LP",209500,2024-09-30,195651
Contrarius Investment Management Ltd,141226,2024-09-30,141226
"GYL FINANCIAL SYNERGIES, LLC",108213,2024-09-30,-78262
EAGLE ASSET MANAGEMENT INC,84271,2024-09-30,14740
"Axiom Advisory, LLC",74285,2024-09-30,44612
ClariVest Asset Management LLC,70608,2024-09-30,0
B. Metzler seel. Sohn & Co. Holding AG,51597,2024-09-30,51597
First Trust Investment Solutions L.P.,50183,2024-09-30,7171
GUARDIAN CAPITAL ADVISORS LP,44600,2024-09-30,15174
First Trust Direct Indexing L.P.,32977,2024-09-30,4956
RAYMOND JAMES TRUST N.A.,25920,2024-09-30,16395
Sage Investment Advisers LLC,16700,2024-09-30,0
"Kowal Investment Group, LLC",10349,2024-09-30,10349
Planning Capital Management Corp,3007,2024-09-30,2904
"VitalStone Financial, LLC",2137,2024-09-30,6
"Halpern Financial, Inc.",1440,2024-09-30,0
"Carmichael Hill & Associates, Inc.",909,2024-09-30,-13
"FinTrust Capital Advisors, LLC",787,2024-09-30,703
"NORTHWEST INVESTMENT COUNSELORS, LLC",667,2024-09-30,667
M&R CAPITAL MANAGEMENT INC,270,2024-09-30,0
Naples Money Management LLC,100,2024-09-30,100
First Personal Financial Services,5,2024-09-30,5
"Annapolis Financial Services, LLC",0,2024-09-30,-11023
SYSTM Wealth Solutions LLC,0,2024-09-30,-173
BlackRock Inc.,119755490,2024-06-30,7072927
LA FINANCIERE DE L'ECHIQUIER,1004500,2024-06-30,93200
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),421523,2024-06-30,421523
"BENJAMIN F. EDWARDS & COMPANY, INC.",213910,2024-06-30,71144
"BUCKINGHAM STRATEGIC WEALTH, LLC",30765,2024-06-30,-1010
"Unique Wealth Strategies, LLC",22982,2024-06-30,0
"HoyleCohen, LLC",15258,2024-06-30,6485
"EMFO, LLC",9283,2024-06-30,-18000
"Spotlight Asset Group, Inc.",5865,2024-06-30,0
"Private Ocean, LLC",1576,2024-06-30,0
"ICA Group Wealth Management, LLC",880,2024-06-30,-2285
"JANICZEK WEALTH MANAGEMENT, LLC",710,2024-06-30,-583
Custom Portfolio Group LLC,326,2024-06-30,0
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",100,2024-06-30,0
"Relative Value Partners Group, LLC",0,2024-06-30,-11328
"Pearl River Capital, LLC",0,2024-06-30,-80545
"Abbrea Capital, LLC",0,2024-06-30,-11649
CREDIT SUISSE AG/,1813573,2024-03-31,-731954
WILBANKS SMITH & THOMAS ASSET MANAGEMENT LLC,327045,2024-03-31,327045
Cetera Advisor Networks LLC,312490,2024-03-31,116517
"DUALITY ADVISERS, LP",180321,2024-03-31,-59002
Cetera Advisors LLC,163382,2024-03-31,55375
"Eudaimonia Partners, LLC",112632,2024-03-31,-2182
"Connectus Wealth, LLC",96463,2024-03-31,30717
Degroof Petercam Asset Management,44000,2024-03-31,7000
Derbend Asset Management,34305,2024-03-31,-980
Cutler Group LLC / CA,23477,2024-03-31,-330829
"Starfox Financial Services, LLC",16752,2024-03-31,0
"Van Leeuwen & Company, LLC",11933,2024-03-31,11933
"Retirement Group, LLC",2000,2024-03-31,0
"Highlander Capital Management, LLC",333,2024-03-31,-2550
"Charles Schwab Investment Advisory, Inc.",0,2024-03-31,-39350
"Simplicity Solutions, LLC",54650,2023-12-31,1469
AtonRa Partners,52503,2023-12-31,-6071
Cannell & Co.,35812,2023-12-31,-10000
WADE G W & INC,20319,2023-12-31,25
Vahanian & Associates Financial Planning Inc.,18315,2023-12-31,-9425
"TELEMUS CAPITAL, LLC",18043,2023-12-31,2573
NinePointTwo Capital LLC,16032,2023-12-31,0
FOCUS FINANCIAL NETWORK INC /ADV,10272,2023-12-31,10272
Desjardins Global Asset Management Inc.,10221,2023-12-31,139
Baystate Wealth Management LLC,3015,2023-12-31,-9000
PROVENCE WEALTH MANAGEMENT GROUP,2150,2023-12-31,0
Bartlett & Co. LLC,2000,2023-12-31,1300
"DB Wealth Management Group, LLC",100,2023-12-31,0
SevenOneSeven Capital Management,0,2023-12-31,-19230
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",287422,2023-09-30,-7314
MASTRAPASQUA ASSET MANAGEMENT INC,203140,2023-09-30,-1290
"GYROSCOPE CAPITAL MANAGEMENT GROUP, LLC",200000,2023-09-30,0
"PATHSTONE FAMILY OFFICE, LLC",99728,2023-09-30,22075
Fund Management at Engine No. 1 LLC,27230,2023-09-30,3889
"COMERICA SECURITIES,INC.",14224,2023-09-30,-123
"ADVISOR PARTNERS II, LLC",14210,2023-09-30,14210
COLONY GROUP LLC,10089,2023-09-30,-149
"Icon Wealth Partners, LLC",6513,2023-09-30,-650
Antonetti Capital Management LLC,1500,2023-09-30,-100
Sutton Wealth Advisors Inc.,725,2023-09-30,0
"Column Capital Advisors, LLC",500,2023-09-30,0
Steward Financial Group LLC,133,2023-09-30,133
Quantamental Technologies LLC,0,2023-09-30,-32940
PICTET ASSET MANAGEMENT SA,632800,2023-06-30,-166039
"Financial Architects, Inc",201126,2023-06-30,0
"AJ WEALTH STRATEGIES, LLC",15554,2023-06-30,0
EA Series Trust,11831,2023-06-30,11831
"Vident Investment Advisory, LLC",10164,2023-06-30,10164
"TimeScale Financial, Inc.",2743,2023-06-30,0
"Endurance Wealth Management, Inc.",1000,2023-06-30,0
"Kistler-Tiffany Companies, LLC",500,2023-06-30,-7000
"First Capital Advisors Group, LLC.",100,2023-06-30,100
"BerganKDV Wealth Management, LLC",0,2023-06-30,-34
True Capital Management,945464,2023-03-31,-27728
ASSET MANAGEMENT CORP /IL/ /ADV,39380,2023-03-31,-15300
"Clear Perspectives Financial Planning, LLC",500,2023-03-31,0
Ahrens Investment Partners LLC,100,2023-03-31,100
FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,288275,2022-12-31,-23510
"TITLEIST ASSET MANAGEMENT, LTD.",169285,2022-12-31,7855
ALLSTATE INVESTMENT MANAGEMENT CO,87679,2022-12-31,87679
SEEYOND,25052,2022-12-31,-386
"ZEKE CAPITAL ADVISORS, LLC",10000,2022-12-31,0
Sargent Bickham Lagudis LLC,2900,2022-12-31,2900
"TRUSTCORE FINANCIAL SERVICES, LLC",2482,2022-12-31,0
"Burleson & Company, LLC",127,2022-12-31,0
Axiom Investment Management LLC,0,2022-12-31,-1012
EATON VANCE MANAGEMENT,3060553,2022-09-30,-1143822
"Sozo Ventures GP I, L.P.",2000891,2022-09-30,0
"Beaumont Financial Partners, LLC",236290,2022-09-30,45
Serengeti Asset Management LP,150000,2022-09-30,150000
American Portfolios Advisors,83695,2022-09-30,-2428
"MARINER INDEPENDENT ADVISOR NETWORK, LLC",67645,2022-09-30,-4872
Redpoint Investment Management Pty Ltd,48878,2022-09-30,-92
"CPWM, LLC",31808,2022-09-30,-295
"WIPFLI FINANCIAL ADVISORS LLC,",25526,2022-09-30,25526
REGENTATLANTIC CAPITAL LLC,23708,2022-09-30,-620
"Corient Capital Partners, LLC",22743,2022-09-30,9205
BLUESTEIN R H & CO LLC,15000,2022-09-30,0
Covington Capital Management,11785,2022-09-30,-743
SP Asset Management,10150,2022-09-30,-3000
"BRR OpCo, LLC",0,2022-09-30,-10025
AlphaCrest Capital Management LLC,0,2022-09-30,-14040
Jefferies Group LLC,0,2022-09-30,-31496
ACG Wealth,0,2022-09-30,-5047
Frontier Wealth Management LLC,34219,2022-06-30,-4450
"B. Riley Wealth Management, Inc.",32114,2022-06-30,-4918
MURPHY CAPITAL MANAGEMENT INC,24157,2022-06-30,0
EXANE DERIVATIVES,18086,2022-06-30,0
Minot Wealth Management LLC,12580,2022-06-30,12580
"Atlas Principals, LLC",10000,2022-06-30,-205000
"Private Capital Group, LLC",2907,2022-06-30,1303
Corbenic Partners LLC,1280,2022-06-30,-1400
BREWIN DOLPHIN LTD,840,2022-06-30,0
HC FINANCIAL ADVISORS INC,570,2022-06-30,570
"Urban Wealth Management, LLC",390,2022-06-30,390
"Fieldpoint Private Securities, LLC",0,2022-06-30,-227
Lake Point Wealth Management,0,2022-06-30,-50
Crossvault Capital Management LLC,0,2022-06-30,-11075
IBM Retirement Fund,0,2022-06-30,-26098
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1617353,2022-03-31,913365
"O'Shares Investment Advisers, LLC",226118,2022-03-31,1349
Amalgamated Financial Corp.,186505,2022-03-31,186505
"Winfield Associates, Inc.",43000,2022-03-31,925
PRICE MICHAEL F,27769,2022-03-31,0
"Meristem Family Wealth, LLC",11111,2022-03-31,0
"Lenox Wealth Advisors, LLC",2575,2022-03-31,-53
IndexIQ Advisors LLC,1928,2022-03-31,1928
Dixon Hughes Goodman Wealth Advisors LLC,480,2022-03-31,230
FIRST QUADRANT LLC/CA,0,2022-03-31,-800
NN Investment Partners Holdings N.V.,0,2022-03-31,-722300
"Tatro Capital, LLC",0,2022-03-31,-10265
"Pantheon Investment Group, LLC",85985,2021-12-31,14219
Biltmore Capital Advisors LLC,82507,2021-12-31,15710
"NEXT Financial Group, Inc",29644,2021-12-31,-4459
"Investors Financial Group, LLC",10362,2021-12-31,-375
"Carroll Financial Associates, Inc.",3143,2021-12-31,1240
"REILLY FINANCIAL ADVISORS, LLC",1249,2021-12-31,0
"Clear Perspective Advisors, LLC",0,2021-12-31,-10775
BOARDMAN BAY CAPITAL MANAGEMENT LLC,0,2021-12-31,-9960
"Berman Capital Advisors, LLC",35421,2021-09-30,12020
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,31710,2021-09-30,55
World Asset Management Inc,23207,2021-09-30,-2539
BBVA USA,14270,2021-09-30,0
"Sonora Investment Management, LLC",800,2021-09-30,500
Psagot Value Holdings Ltd.,0,2021-09-30,-3200
"Ameritas Investment Company, LLC",0,2021-09-30,-3143
USCA RIA LLC,265891,2021-06-30,25890
PICTET ASSET MANAGEMENT LTD,166608,2021-06-30,166608
BEL AIR INVESTMENT ADVISORS LLC,59500,2021-06-30,26948
"Hoover Financial Advisors, Inc.",15976,2021-06-30,0
Pinnacle Wealth Advisors,895,2021-06-30,895
"Founders Fund II Management, LLC",0,2021-06-30,-21302448
"BBVA USA Bancshares, Inc.",14270,2021-03-31,14270
NORTH AMERICAN MANAGEMENT CORP,13995,2021-03-31,13995
"AMUNDI ASSET MANAGEMENT US, INC.",10731,2021-03-31,10731
WADDELL & REED FINANCIAL INC,0,2021-03-31,-2425153
"P-STS SPV GP IA, LLC",18378282,2020-12-31,18378282
"Blue Ridge Capital, L.L.C.",9135401,2020-12-31,9135401
"P-STS SPV GP I, LLC",4352523,2020-12-31,4352523
"Winslow, Evans & Crocker, Inc.",250,2020-12-31,250
"Wealthspire Advisors, L.P.",23600,2020-09-30,23600
"Blue Chip Wealth Management, Inc.",22000,2020-09-30,22000
